sales,price,engine_size,horsepower,wheelbase,width,length,curb_weight,fuel_capacity,fuel_efficiency,manufacturer,vehicle
16.919,21.5,1.8,140.0,101.2,67.3,172.4,2.639,13.2,28.0,Acura        ,Passenger
39.384,28.4,3.2,225.0,108.1,70.3,192.9,3.517,17.2,25.0,Acura        ,Passenger
8.588,42.0,3.5,210.0,114.6,71.4,196.6,3.85,18.0,22.0,Acura        ,Passenger
20.397,23.99,1.8,150.0,102.6,68.2,178.0,2.998,16.4,27.0,Audi         ,Passenger
18.78,33.95,2.8,200.0,108.7,76.1,192.0,3.561,18.5,22.0,Audi         ,Passenger
1.38,62.0,4.2,310.0,113.0,74.0,198.2,3.902,23.7,21.0,Audi         ,Passenger
19.747,26.99,2.5,170.0,107.3,68.4,176.0,3.179,16.6,26.0,BMW          ,Passenger
9.231,33.4,2.8,193.0,107.3,68.5,176.0,3.197,16.6,24.0,BMW          ,Passenger
17.527,38.9,2.8,193.0,111.4,70.9,188.0,3.472,18.5,25.0,BMW          ,Passenger
91.561,21.975,3.1,175.0,109.0,72.7,194.6,3.368,17.5,25.0,Buick        ,Passenger
39.35,25.3,3.8,240.0,109.0,72.7,196.2,3.543,17.5,23.0,Buick        ,Passenger
27.851,31.965,3.8,205.0,113.8,74.7,206.8,3.778,18.5,24.0,Buick        ,Passenger
83.257,27.885,3.8,205.0,112.2,73.5,200.0,3.591,17.5,25.0,Buick        ,Passenger
63.729,39.895,4.6,275.0,115.3,74.5,207.2,3.978,18.5,22.0,Cadillac     ,Passenger
6.536,39.665,4.6,275.0,108.0,75.5,200.6,3.843,19.0,22.0,Cadillac     ,Passenger
11.185,31.01,3.0,200.0,107.4,70.3,194.8,3.77,18.0,22.0,Cadillac     ,Passenger
14.785,46.225,5.7,255.0,117.5,77.0,201.2,5.572,30.0,15.0,Cadillac     ,Car
145.519,13.26,2.2,115.0,104.1,67.9,180.9,2.676,14.3,27.0,Chevrolet    ,Passenger
135.126,16.535,3.1,170.0,107.0,69.4,190.4,3.051,15.0,25.0,Chevrolet    ,Passenger
24.629,18.89,3.1,175.0,107.5,72.5,200.9,3.33,16.6,25.0,Chevrolet    ,Passenger
42.593,19.39,3.4,180.0,110.5,72.7,197.9,3.34,17.0,27.0,Chevrolet    ,Passenger
26.402,24.34,3.8,200.0,101.1,74.1,193.2,3.5,16.8,25.0,Chevrolet    ,Passenger
17.947,45.705,5.7,345.0,104.5,73.6,179.7,3.21,19.1,22.0,Chevrolet    ,Passenger
32.299,13.96,1.8,120.0,97.1,66.7,174.3,2.398,13.2,33.0,Chevrolet    ,Passenger
21.855,9.235,1.0,55.0,93.1,62.6,149.4,1.895,10.3,45.0,Chevrolet    ,Passenger
107.995,18.89,3.4,180.0,110.5,73.0,200.0,3.389,17.0,27.0,Chevrolet    ,Passenger
7.854,19.84,2.5,163.0,103.7,69.7,190.9,2.967,15.9,24.0,Chrysler     ,Passenger
32.775,24.495,2.5,168.0,106.0,69.2,193.0,3.332,16.0,24.0,Chrysler     ,Passenger
31.148,22.245,2.7,200.0,113.0,74.4,209.1,3.452,17.0,26.0,Chrysler     ,Passenger
32.306,16.48,2.0,132.0,108.0,71.0,186.0,2.911,16.0,27.0,Chrysler     ,Passenger
13.462,28.34,3.5,253.0,113.0,74.4,207.7,3.564,17.0,23.0,Chrysler     ,Passenger
30.696,29.185,3.5,253.0,113.0,74.4,197.8,3.567,17.0,23.0,Chrysler     ,Passenger
76.034,12.64,2.0,132.0,105.0,74.4,174.4,2.567,12.5,29.0,Dodge        ,Passenger
4.734,19.045,2.5,163.0,103.7,69.1,190.2,2.879,15.9,24.0,Dodge        ,Passenger
71.186,20.23,2.5,168.0,108.0,71.0,186.0,3.058,16.0,24.0,Dodge        ,Passenger
0.916,69.725,8.0,450.0,96.2,75.7,176.7,3.375,19.0,16.0,Dodge        ,Passenger
227.061,19.46,5.2,230.0,138.7,79.3,224.2,4.47,26.0,17.0,Dodge        ,Car
16.767,21.315,3.9,175.0,109.6,78.8,192.6,4.245,32.0,15.0,Dodge        ,Car
31.038,18.575,3.9,175.0,127.2,78.8,208.5,4.298,32.0,16.0,Dodge        ,Car
111.313,16.98,2.5,120.0,131.0,71.5,215.0,3.557,22.0,19.0,Dodge        ,Car
101.323,26.31,5.2,230.0,115.7,71.7,193.5,4.394,25.0,17.0,Dodge        ,Car
181.749,19.565,2.4,150.0,113.3,76.8,186.3,3.533,20.0,24.0,Dodge        ,Car
70.227,12.07,2.0,110.0,98.4,67.0,174.7,2.468,12.7,30.0,Ford         ,Passenger
113.369,21.56,3.8,190.0,101.3,73.1,183.2,3.203,15.7,24.0,Ford         ,Passenger
35.068,17.035,2.5,170.0,106.5,69.1,184.6,2.769,15.0,25.0,Ford         ,Passenger
245.815,17.885,3.0,155.0,108.5,73.0,197.6,3.368,16.0,24.0,Ford         ,Passenger
175.67,12.315,2.0,107.0,103.0,66.9,174.8,2.564,13.2,30.0,Ford         ,Passenger
63.403,22.195,4.6,200.0,114.7,78.2,212.0,3.908,19.0,21.0,Ford         ,Passenger
276.747,31.93,4.0,210.0,111.6,70.2,190.7,3.876,21.0,19.0,Ford         ,Car
155.787,21.41,3.0,150.0,120.7,76.6,200.9,3.761,26.0,21.0,Ford         ,Car
125.338,36.135,4.6,240.0,119.0,78.7,204.6,4.808,26.0,16.0,Ford         ,Car
220.65,12.05,2.5,119.0,117.5,69.4,200.7,3.086,20.0,23.0,Ford         ,Car
540.561,26.935,4.6,220.0,138.5,79.1,224.5,4.241,25.1,18.0,Ford         ,Car
199.685,12.885,1.6,106.0,103.2,67.1,175.1,2.339,11.9,32.0,Honda        ,Passenger
230.902,15.35,2.3,135.0,106.9,70.3,188.8,2.932,17.1,27.0,Honda        ,Passenger
73.203,20.55,2.0,146.0,103.2,68.9,177.6,3.219,15.3,24.0,Honda        ,Car
12.855,26.6,3.2,205.0,106.4,70.4,178.2,3.857,21.1,19.0,Honda        ,Car
76.029,26.0,3.5,210.0,118.1,75.6,201.2,4.288,20.0,23.0,Honda        ,Car
41.184,9.699,1.5,92.0,96.1,65.7,166.7,2.24,11.9,31.0,Hyundai      ,Passenger
66.692,11.799,2.0,140.0,100.4,66.9,174.0,2.626,14.5,27.0,Hyundai      ,Passenger
29.45,14.999,2.4,148.0,106.3,71.6,185.4,3.072,17.2,25.0,Hyundai      ,Passenger
23.713,29.465,3.0,227.0,108.3,70.2,193.7,3.342,18.5,25.0,Infiniti     ,Passenger
15.467,42.8,3.0,240.0,114.5,71.6,191.3,3.65,18.4,21.0,Jaguar       ,Passenger
55.557,14.46,2.5,120.0,93.4,66.7,152.0,3.045,19.0,17.0,Jeep         ,Car
80.556,21.62,4.0,190.0,101.4,69.4,167.5,3.194,20.0,20.0,Jeep         ,Car
157.04,26.895,4.0,195.0,105.9,72.3,181.5,3.88,20.5,19.0,Jeep         ,Car
24.072,31.505,3.0,210.0,105.1,70.5,190.2,3.373,18.5,23.0,Lexus        ,Passenger
12.698,37.805,3.0,225.0,110.2,70.9,189.2,3.638,19.8,23.0,Lexus        ,Passenger
3.334,46.305,4.0,300.0,110.2,70.9,189.2,3.693,19.8,21.0,Lexus        ,Passenger
6.375,54.005,4.0,290.0,112.2,72.0,196.7,3.89,22.5,22.0,Lexus        ,Passenger
9.126,60.105,4.7,230.0,112.2,76.4,192.5,5.401,25.4,15.0,Lexus        ,Car
51.238,34.605,3.0,220.0,103.0,71.5,180.1,3.9,17.2,21.0,Lexus        ,Car
13.798,39.08,4.6,275.0,109.0,73.6,208.5,3.868,20.0,22.0,Lincoln      ,Passenger
48.911,43.33,4.6,215.0,117.7,78.2,215.3,4.121,19.0,21.0,Lincoln      ,Passenger
22.925,42.66,5.4,300.0,119.0,79.9,204.8,5.393,30.0,15.0,Lincoln      ,Car
26.232,13.987,1.8,113.0,98.4,66.5,173.6,2.25,13.2,30.0,Mitsubishi   ,Passenger
42.541,19.047,2.4,154.0,100.8,68.9,175.4,2.91,15.9,24.0,Mitsubishi   ,Passenger
55.616,17.357,2.4,145.0,103.7,68.5,187.8,2.945,16.3,25.0,Mitsubishi   ,Passenger
5.711,24.997,3.5,210.0,107.1,70.3,194.1,3.443,19.0,22.0,Mitsubishi   ,Passenger
0.11,25.45,3.0,161.0,97.2,72.4,180.3,3.131,19.8,21.0,Mitsubishi   ,Passenger
11.337,31.807,3.5,200.0,107.3,69.9,186.6,4.52,24.3,18.0,Mitsubishi   ,Car
39.348,22.527,3.0,173.0,107.3,66.7,178.3,3.51,19.5,20.0,Mitsubishi   ,Car
14.351,16.24,2.0,125.0,106.5,69.1,184.8,2.769,15.0,28.0,Mercury      ,Passenger
26.529,16.54,2.0,125.0,106.4,69.6,185.0,2.892,16.0,30.0,Mercury      ,Passenger
67.956,19.035,3.0,153.0,108.5,73.0,199.7,3.379,16.0,24.0,Mercury      ,Passenger
81.174,22.605,4.6,200.0,114.7,78.2,212.0,3.958,19.0,21.0,Mercury      ,Passenger
27.609,27.56,4.0,210.0,111.6,70.2,190.1,3.876,21.0,18.0,Mercury      ,Car
20.38,22.51,3.3,170.0,112.2,74.9,194.7,3.944,20.0,21.0,Mercury      ,Car
18.392,31.75,2.3,185.0,105.9,67.7,177.4,3.25,16.4,26.0,Mercedes-Benz,Passenger
27.602,49.9,3.2,221.0,111.5,70.8,189.4,3.823,21.1,25.0,Mercedes-Benz,Passenger
16.774,69.7,4.3,275.0,121.5,73.1,203.1,4.133,23.2,21.0,Mercedes-Benz,Passenger
3.311,82.6,5.0,302.0,99.0,71.3,177.1,4.125,21.1,20.0,Mercedes-Benz,Passenger
7.998,38.9,2.3,190.0,94.5,67.5,157.9,3.055,15.9,26.0,Mercedes-Benz,Passenger
1.526,41.0,2.3,185.0,94.5,67.5,157.3,2.975,14.0,27.0,Mercedes-Benz,Passenger
11.592,41.6,3.2,215.0,105.9,67.8,180.3,3.213,16.4,26.0,Mercedes-Benz,Passenger
0.954,85.5,5.0,302.0,113.6,73.1,196.6,4.115,23.2,20.0,Mercedes-Benz,Passenger
28.976,35.3,3.2,215.0,111.0,72.2,180.6,4.387,19.0,20.0,Mercedes-Benz,Car
42.643,13.499,1.8,126.0,99.8,67.3,177.5,2.593,13.2,30.0,Nissan       ,Passenger
88.094,20.39,2.4,155.0,103.1,69.1,183.5,3.012,15.9,25.0,Nissan       ,Passenger
79.853,26.249,3.0,222.0,108.3,70.3,190.5,3.294,18.5,25.0,Nissan       ,Passenger
27.308,26.399,3.3,170.0,112.2,74.9,194.8,3.991,20.0,21.0,Nissan       ,Car
42.574,29.299,3.3,170.0,106.3,71.7,182.6,3.947,21.0,19.0,Nissan       ,Car
54.158,22.799,3.3,170.0,104.3,70.4,178.0,3.821,19.4,18.0,Nissan       ,Car
65.005,17.89,3.3,170.0,116.1,66.5,196.1,3.217,19.4,18.0,Nissan       ,Car
1.112,18.145,3.1,150.0,107.0,69.4,192.0,3.102,15.2,25.0,Oldsmobile   ,Passenger
80.255,18.27,2.4,150.0,107.0,70.1,186.7,2.958,15.0,27.0,Oldsmobile   ,Passenger
14.69,36.229,4.0,250.0,113.8,74.4,205.4,3.967,18.5,22.0,Oldsmobile   ,Passenger
20.017,31.598,4.3,190.0,107.0,67.8,181.2,4.068,17.5,19.0,Oldsmobile   ,Car
24.361,25.345,3.4,185.0,120.0,72.2,201.4,3.948,25.0,22.0,Oldsmobile   ,Car
32.734,12.64,2.0,132.0,105.0,74.4,174.4,2.559,12.5,29.0,Plymouth     ,Passenger
5.24,16.08,2.0,132.0,108.0,71.0,186.3,2.942,16.0,27.0,Plymouth     ,Passenger
24.155,18.85,2.4,150.0,113.3,76.8,186.3,3.528,20.0,24.0,Plymouth     ,Car
1.872,43.0,3.5,253.0,113.3,76.3,165.4,2.85,12.0,21.0,Plymouth     ,Passenger
51.645,21.61,2.4,150.0,104.1,68.4,181.9,2.906,15.0,27.0,Pontiac      ,Passenger
131.097,19.72,3.4,175.0,107.0,70.4,186.3,3.091,15.2,25.0,Pontiac      ,Passenger
19.911,25.31,3.8,200.0,101.1,74.5,193.4,3.492,16.8,25.0,Pontiac      ,Passenger
92.364,21.665,3.8,195.0,110.5,72.7,196.5,3.396,18.0,25.0,Pontiac      ,Passenger
35.945,23.755,3.8,205.0,112.2,72.6,202.5,3.59,17.5,24.0,Pontiac      ,Passenger
39.572,25.635,3.4,185.0,120.0,72.7,201.3,3.942,25.0,23.0,Pontiac      ,Car
8.982,41.43,2.7,217.0,95.2,70.1,171.0,2.778,17.0,22.0,Porsche      ,Passenger
1.28,71.02,3.4,300.0,92.6,69.5,174.5,3.032,17.0,21.0,Porsche      ,Passenger
1.866,74.97,3.4,300.0,92.6,69.5,174.5,3.075,17.0,23.0,Porsche      ,Passenger
9.191,33.12,2.3,170.0,106.4,70.6,189.2,3.28,18.5,23.0,Saab         ,Passenger
12.115,26.1,2.0,185.0,102.6,67.4,182.2,2.99,16.9,23.0,Saab         ,Passenger
80.62,10.685,1.9,100.0,102.4,66.4,176.9,2.332,12.1,33.0,Saturn       ,Passenger
24.546,12.535,1.9,100.0,102.4,66.4,180.0,2.367,12.1,33.0,Saturn       ,Passenger
5.223,14.29,1.9,124.0,102.4,66.4,176.9,2.452,12.1,31.0,Saturn       ,Passenger
8.472,18.835,2.2,137.0,106.5,69.0,190.4,3.075,13.1,27.0,Saturn       ,Passenger
49.989,15.01,2.2,137.0,106.5,69.0,190.4,2.91,13.1,28.0,Saturn       ,Passenger
47.107,22.695,2.5,165.0,103.5,67.5,185.8,3.415,16.9,25.0,Subaru       ,Passenger
33.028,20.095,2.5,165.0,99.4,68.3,175.2,3.125,15.9,24.0,Subaru       ,Car
142.535,13.108,1.8,120.0,97.0,66.7,174.0,2.42,13.2,33.0,Toyota       ,Passenger
247.994,17.518,2.2,133.0,105.2,70.1,188.5,2.998,18.5,27.0,Toyota       ,Passenger
63.849,25.545,3.0,210.0,107.1,71.7,191.9,3.417,18.5,26.0,Toyota       ,Passenger
33.269,16.875,1.8,140.0,102.4,68.3,170.5,2.425,14.5,31.0,Toyota       ,Passenger
84.087,11.528,2.4,142.0,103.3,66.5,178.7,2.58,15.1,23.0,Toyota       ,Car
65.119,22.368,3.0,194.0,114.2,73.4,193.5,3.759,20.9,22.0,Toyota       ,Car
25.106,16.888,2.0,127.0,94.9,66.7,163.8,2.668,15.3,27.0,Toyota       ,Car
68.411,22.288,2.7,150.0,105.3,66.5,183.3,3.44,18.5,23.0,Toyota       ,Car
9.835,51.728,4.7,230.0,112.2,76.4,192.5,5.115,25.4,15.0,Toyota       ,Car
9.761,14.9,2.0,115.0,98.9,68.3,163.3,2.767,14.5,26.0,Volkswagen   ,Passenger
83.721,16.7,2.0,115.0,98.9,68.3,172.3,2.853,14.5,26.0,Volkswagen   ,Passenger
51.102,21.2,1.8,150.0,106.4,68.5,184.1,3.043,16.4,27.0,Volkswagen   ,Passenger
9.569,19.99,2.0,115.0,97.4,66.7,160.4,3.079,13.7,26.0,Volkswagen   ,Passenger
5.596,17.5,2.0,115.0,98.9,68.3,163.3,2.762,14.6,26.0,Volkswagen   ,Passenger
49.463,15.9,2.0,115.0,98.9,67.9,161.1,2.769,14.5,26.0,Volkswagen   ,Passenger
16.957,23.4,1.9,160.0,100.5,67.6,176.6,2.998,15.8,25.0,Volvo        ,Passenger
3.545,24.4,1.9,160.0,100.5,67.6,176.6,3.042,15.8,25.0,Volvo        ,Passenger
15.245,27.5,2.4,168.0,104.9,69.3,185.9,3.208,17.9,25.0,Volvo        ,Passenger
17.531,28.8,2.4,168.0,104.9,69.3,186.2,3.259,17.9,25.0,Volvo        ,Passenger
3.493,45.5,2.3,236.0,104.9,71.5,185.7,3.601,18.5,23.0,Volvo        ,Passenger
18.969,36.0,2.9,201.0,109.9,72.1,189.8,3.6,21.1,24.0,Volvo        ,Passenger
